"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"regulation of presynapse organization (GO:0099174)","1/18",0.876493823869654,0.938254301598559,0,0,0.477404465435809,0.062934140124673,"GPC4"
"regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)","1/18",0.876493823869654,0.938254301598559,0,0,0.477404465435809,0.062934140124673,"MAP2K1"
"regulation of protein sumoylation (GO:0033233)","1/18",0.876493823869654,0.938254301598559,0,0,0.477404465435809,0.062934140124673,"UBA2"
"regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091)","1/18",0.876493823869654,0.938254301598559,0,0,0.477404465435809,0.062934140124673,"INPP5K"
"regulation of spindle organization (GO:0090224)","1/18",0.876493823869654,0.938254301598559,0,0,0.477404465435809,0.062934140124673,"GNAI1"
"regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307)","1/18",0.876493823869654,0.938254301598559,0,0,0.477404465435809,0.062934140124673,"SCN5A"
"response to axon injury (GO:0048678)","1/18",0.876493823869654,0.938254301598559,0,0,0.477404465435809,0.062934140124673,"APOD"
"rRNA transcription (GO:0009303)","1/18",0.876493823869654,0.938254301598559,0,0,0.477404465435809,0.062934140124673,"ANG"
"T cell migration (GO:0072678)","1/18",0.876493823869654,0.938254301598559,0,0,0.477404465435809,0.062934140124673,"PIK3CD"
"tRNA metabolic process (GO:0006399)","1/18",0.876493823869654,0.938254301598559,0,0,0.477404465435809,0.062934140124673,"SSB"
"water transport (GO:0006833)","1/18",0.876493823869654,0.938254301598559,0,0,0.477404465435809,0.062934140124673,"PDPN"
"positive regulation of cell cycle process (GO:0090068)","8/101",0.876726282880302,0.93829523096915,0,0,0.697384414753574,0.0917482015037134,"PDGFRB;BTC;RGCC;RAD21;INSR;NUDT16;INO80;CDC14B"
"regulation of tyrosine phosphorylation of STAT protein (GO:0042509)","5/68",0.879679465810224,0.939345189545203,0,0,0.643626128086823,0.0825113772191444,"CD40;STAT3;NF2;JAK2;IL6R"
"7-methylguanosine mRNA capping (GO:0006370)","2/32",0.880040639180622,0.939345189545203,0,0,0.540909782443329,0.0691213420556049,"CDK7;GTF2H1"
"7-methylguanosine RNA capping (GO:0009452)","2/32",0.880040639180622,0.939345189545203,0,0,0.540909782443329,0.0691213420556049,"CDK7;GTF2H1"
"B cell proliferation (GO:0042100)","2/32",0.880040639180622,0.939345189545203,0,0,0.540909782443329,0.0691213420556049,"CD40;CTPS1"
"DNA damage checkpoint signaling (GO:0000077)","2/32",0.880040639180622,0.939345189545203,0,0,0.540909782443329,0.0691213420556049,"DOT1L;RAD1"
"establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)","2/32",0.880040639180622,0.939345189545203,0,0,0.540909782443329,0.0691213420556049,"WDR1;PARD3B"
"GPI anchor biosynthetic process (GO:0006506)","2/32",0.880040639180622,0.939345189545203,0,0,0.540909782443329,0.0691213420556049,"PIGA;PIGZ"
"modulation by host of symbiont process (GO:0051851)","2/32",0.880040639180622,0.939345189545203,0,0,0.540909782443329,0.0691213420556049,"INPP5K;SAP30"
"peptidyl-proline modification (GO:0018208)","2/32",0.880040639180622,0.939345189545203,0,0,0.540909782443329,0.0691213420556049,"PPIF;FKBP5"
"positive regulation of receptor signaling pathway via STAT (GO:1904894)","2/32",0.880040639180622,0.939345189545203,0,0,0.540909782443329,0.0691213420556049,"LEP;CRLF3"
"protein transmembrane import into intracellular organelle (GO:0044743)","2/32",0.880040639180622,0.939345189545203,0,0,0.540909782443329,0.0691213420556049,"GRPEL1;DNAJC15"
"transcription initiation from RNA polymerase I promoter (GO:0006361)","2/32",0.880040639180622,0.939345189545203,0,0,0.540909782443329,0.0691213420556049,"CDK7;GTF2H1"
"microtubule bundle formation (GO:0001578)","3/45",0.884442316017744,0.943478706197752,0,0,0.57941943900848,0.0711515389980014,"CLIP1;MAP1S;CHP1"
"positive regulation of response to biotic stimulus (GO:0002833)","3/45",0.884442316017744,0.943478706197752,0,0,0.57941943900848,0.0711515389980014,"RIOK3;CYBA;BMP6"
"positive regulation of gene expression, epigenetic (GO:0045815)","4/57",0.884499081012134,0.943478706197752,0,0,0.612117189722196,0.0751274714174529,"MYO1C;DDX21;DEK;ACTB"
"regulation of signal transduction by p53 class mediator (GO:1901796)","13/156",0.885290143157321,0.944114057746804,0,0,0.736613844870726,0.089748914715859,"PRKAA1;NOP2;TAF9;PRKAG2;PRDM1;MAPK14;MTOR;HIPK2;MAPK11;NUAK1;ING2;RAD1;SGK1"
"positive regulation of cellular component organization (GO:0051130)","9/114",0.889797469938084,0.945431679526651,0,0,0.694740973312402,0.0811189314737626,"RB1;SH3GLB1;GPX1;INSR;ASAP1;ATP10A;SPIDR;IGF1R;RUNX1"
"atrioventricular valve morphogenesis (GO:0003181)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"TGFBR2"
"cardiac atrium morphogenesis (GO:0003209)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"DLL4"
"cytoplasmic translational initiation (GO:0002183)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"EIF3A"
"endoplasmic reticulum mannose trimming (GO:1904380)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"SYVN1"
"excitatory postsynaptic potential (GO:0060079)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"LRRK2"
"heart trabecula morphogenesis (GO:0061384)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"DLL4"
"leukotriene biosynthetic process (GO:0019370)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"GGT5"
"maintenance of protein localization in organelle (GO:0072595)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"PINK1"
"negative regulation of nervous system development (GO:0051961)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"HOOK3"
"neuromuscular process (GO:0050905)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"GCH1"
"peptidyl-lysine dimethylation (GO:0018027)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"SETMAR"
"positive regulation of actin cytoskeleton reorganization (GO:2000251)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"HRAS"
"purine ribonucleoside bisphosphate metabolic process (GO:0034035)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"ENPP1"
"regulation of histone H3-K4 methylation (GO:0051569)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"AUTS2"
"regulation of RIG-I signaling pathway (GO:0039535)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"NPLOC4"
"response to ATP (GO:0033198)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"ABCC9"
"response to cholesterol (GO:0070723)","1/19",0.890048287825959,0.945431679526651,0,0,0.450856650446066,0.052515585053114,"TGFBR2"
"positive regulation of histone modification (GO:0031058)","2/33",0.890547555070481,0.945546206273735,0,0,0.523431633809867,0.0606755537960336,"ING2;UBE2N"
"positive regulation of telomere maintenance via telomerase (GO:0032212)","2/33",0.890547555070481,0.945546206273735,0,0,0.523431633809867,0.0606755537960336,"CCT8;CCT5"
"regulation of phagocytosis (GO:0050764)","4/58",0.892486242595074,0.947396404741113,0,0,0.600747846979003,0.0683315711851905,"SPHK1;CYBA;GAS6;TGM2"
"negative regulation of tumor necrosis factor production (GO:0032720)","3/46",0.893285907123648,0.947412561430152,0,0,0.565912711054476,0.0638624484469922,"TNFAIP3;IRAK3;GAS6"
"postreplication repair (GO:0006301)","3/46",0.893285907123648,0.947412561430152,0,0,0.565912711054476,0.0638624484469922,"POLD4;ZBTB1;UBE2N"
"regulation of double-strand break repair via homologous recombination (GO:0010569)","3/46",0.893285907123648,0.947412561430152,0,0,0.565912711054476,0.0638624484469922,"ACTR2;RAD51;SPIDR"
"regulation of synaptic transmission, glutamatergic (GO:0051966)","3/46",0.893285907123648,0.947412561430152,0,0,0.565912711054476,0.0638624484469922,"LRRK2;PTK2B;GRIK1"
"cellular response to light stimulus (GO:0071482)","5/70",0.894520795433658,0.948097841759545,0,0,0.623751933623963,0.0695278367467794,"USP47;OPN3;MYC;ZBTB1;INO80"
"defense response to Gram-positive bacterium (GO:0050830)","5/70",0.894520795433658,0.948097841759545,0,0,0.623751933623963,0.0695278367467794,"ADAM17;PLA2G2A;HMGB2;ANG;HLA-E"
"snRNA transcription by RNA polymerase II (GO:0042795)","5/70",0.894520795433658,0.948097841759545,0,0,0.623751933623963,0.0695278367467794,"CDK7;SNAPC1;SNAPC2;TAF9;ELL2"
"steroid metabolic process (GO:0008202)","8/104",0.89541905641908,0.948841733178455,0,0,0.675476735316552,0.0746154911351733,"CYP39A1;HSD11B1;NPC1;HSD17B4;DHCR24;GBA2;CYP19A1;LGMN"
"mitotic DNA damage checkpoint signaling (GO:0044773)","4/59",0.899984506233375,0.9505171774182,0,0,0.589791934881017,0.0621509359201743,"MUS81;TAOK3;FOXN3;CDC14B"
"positive regulation of apoptotic signaling pathway (GO:2001235)","4/59",0.899984506233375,0.9505171774182,0,0,0.589791934881017,0.0621509359201743,"BCAP31;CAV1;LTBR;DNM1L"
"positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)","4/59",0.899984506233375,0.9505171774182,0,0,0.589791934881017,0.0621509359201743,"CD40;STAT3;JAK2;IL6R"
"protein localization to chromosome (GO:0034502)","2/34",0.900193844589696,0.9505171774182,0,0,0.507045869465997,0.0533134170299343,"RB1;RAD21"
"regulation of activated T cell proliferation (GO:0046006)","2/34",0.900193844589696,0.9505171774182,0,0,0.507045869465997,0.0533134170299343,"PRKAR1A;IGFBP2"
"transcription by RNA polymerase I (GO:0006360)","2/34",0.900193844589696,0.9505171774182,0,0,0.507045869465997,0.0533134170299343,"CDK7;GTF2H1"
"snRNA transcription (GO:0009301)","5/71",0.901329041037629,0.9505171774182,0,0,0.614266522630325,0.0638130117687739,"CDK7;SNAPC1;SNAPC2;TAF9;ELL2"
"regulation of synapse assembly (GO:0051963)","3/47",0.901516753212889,0.9505171774182,0,0,0.553019925280199,0.0573352547865817,"CLSTN1;GPC4;PDLIM5"
"base-excision repair, AP site formation (GO:0006285)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"NEIL1"
"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"CLDN12"
"insulin secretion (GO:0030073)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"ANXA1"
"mesoderm development (GO:0007498)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"JAK2"
"miRNA metabolic process (GO:0010586)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"AGO2"
"mitochondrial cytochrome c oxidase assembly (GO:0033617)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"COX14"
"modulation by symbiont of entry into host (GO:0052372)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"CAV1"
"negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"NR2F2"
"negative regulation of telomere maintenance via telomerase (GO:0032211)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"EXOSC10"
"nucleobase-containing compound biosynthetic process (GO:0034654)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"PNP"
"positive regulation of activated T cell proliferation (GO:0042104)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"IGFBP2"
"positive regulation of dendrite morphogenesis (GO:0050775)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"OBSL1"
"positive regulation of natural killer cell mediated cytotoxicity (GO:0045954)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"HLA-E"
"positive regulation of peptidyl-lysine acetylation (GO:2000758)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"PRKAA1"
"protein targeting to lysosome (GO:0006622)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"VPS4A"
"regulation of acute inflammatory response (GO:0002673)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"OSMR"
"regulation of T cell migration (GO:2000404)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"APOD"
"skeletal muscle contraction (GO:0003009)","1/20",0.90211576453373,0.9505171774182,0,0,0.427103342297349,0.0439969510581594,"CCDC78"
"gene expression (GO:0010467)","32/356",0.904262877017215,0.952571731109936,0,0,0.799035654503802,0.0804110870904367,"SEH1L;THRB;MRPS36;CELF2;IGHMBP2;ADARB1;GSPT1;SMG5;GLE1;MRPL41;RBM3;EIF4EBP2;TASP1;AGFG1;MEF2A;UPF1;RBPMS;GALNT2;THOC2;NUP93;PPP5C;GOLPH3;TNIP1;HNRNPH1;HNRNPF;NUP50;AGO2;HNRNPA2B1;RBMS1;RNPS1;NUP98;NFKBIB"
"nuclear-transcribed mRNA catabolic process (GO:0000956)","14/171",0.90599028614724,0.954183360012496,0,0,0.722297085965338,0.0713100038804378,"UPF1;LSM1;SAMD4A;RC3H2;GSPT1;SMG5;PNRC2;ZFP36;EXOSC10;EXOSC9;TNKS1BP1;RNPS1;ETF1;CNOT8"
"RNA methylation (GO:0001510)","4/60",0.907017252269424,0.955056744924495,0,0,0.579227305357959,0.0565289983131643,"NOP2;METTL5;TRMT61A;FTSJ3"
"regulation of cell cycle phase transition (GO:1901987)","7/95",0.90772303160367,0.955241321550486,0,0,0.644769400316061,0.0624239801958946,"PSMD8;PSMA5;PSMC5;PSMD7;PSME3;CUL1;PSMA7"
"base-excision repair, gap-filling (GO:0006287)","2/35",0.909041815067185,0.955241321550486,0,0,0.491653181749028,0.0468861048270813,"POLD4;NEIL1"
"negative regulation of T cell proliferation (GO:0042130)","2/35",0.909041815067185,0.955241321550486,0,0,0.491653181749028,0.0468861048270813,"CEBPB;PRKAR1A"
"positive regulation of lymphocyte activation (GO:0051251)","2/35",0.909041815067185,0.955241321550486,0,0,0.491653181749028,0.0468861048270813,"TNIP2;TICAM1"
"protein localization to cilium (GO:0061512)","2/35",0.909041815067185,0.955241321550486,0,0,0.491653181749028,0.0468861048270813,"EHD1;WDR19"
"base-excision repair (GO:0006284)","3/48",0.909169860585621,0.955241321550486,0,0,0.540700152207002,0.0514872727723006,"POLD4;USP47;NEIL1"
"myelination (GO:0042552)","3/48",0.909169860585621,0.955241321550486,0,0,0.540700152207002,0.0514872727723006,"ACER3;DEGS1;B4GALT5"
"negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)","3/48",0.909169860585621,0.955241321550486,0,0,0.540700152207002,0.0514872727723006,"TNFAIP3;IRAK3;GAS6"
"positive regulation of DNA repair (GO:0045739)","3/48",0.909169860585621,0.955241321550486,0,0,0.540700152207002,0.0514872727723006,"UBE2N;SPIDR;NPAS2"
"regulation of interleukin-10 production (GO:0032653)","3/48",0.909169860585621,0.955241321550486,0,0,0.540700152207002,0.0514872727723006,"IRF4;STAT3;PLCG2"
"nuclear export (GO:0051168)","6/84",0.910009624494719,0.955707933898693,0,0,0.623579895184833,0.0588036484440249,"STRADB;CHP1;RNPS1;THOC2;PKD1;MALT1"
"spindle assembly (GO:0051225)","6/84",0.910009624494719,0.955707933898693,0,0,0.623579895184833,0.0588036484440249,"KIFC2;FLNA;TUBGCP6;INO80;MAPRE1;KPNB1"
"positive regulation of protein-containing complex assembly (GO:0031334)","9/118",0.911036360896127,0.955791798857619,0,0,0.669094666801089,0.0623412023351755,"SH3GLB1;RAP1B;PSMC5;DDX3X;DHX33;ASAP1;GTF2H1;SPIDR;FERMT2"
"acetylcholine receptor signaling pathway (GO:0095500)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"GNAQ"
"anterior/posterior axis specification (GO:0009948)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"FZD5"
"error-prone translesion synthesis (GO:0042276)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"REV3L"
"natural killer cell activation involved in immune response (GO:0002323)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"VAMP2"
"negative regulation of cell communication (GO:0010648)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"UBASH3B"
"negative regulation of microtubule depolymerization (GO:0007026)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"NAV3"
"neuron apoptotic process (GO:0051402)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"NAE1"
"nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"GTF2H1"
"nucleotide-excision repair, preincision complex stabilization (GO:0006293)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"GTF2H1"
"protein localization to chromatin (GO:0071168)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"RAD21"
"purinergic nucleotide receptor signaling pathway (GO:0035590)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"ANO6"
"regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"BMP6"
"regulation of mitochondrial translation (GO:0070129)","1/21",0.912859316896927,0.955791798857619,0,0,0.405725364963504,0.0369914011938893,"MALSU1"
"inner mitochondrial membrane organization (GO:0007007)","3/49",0.916279155076873,0.959012497621733,0,0,0.528916021441334,0.0462453525263954,"LETM1;APOOL;TMEM11"
"cellular response to DNA damage stimulus (GO:0006974)","31/350",0.916332371977214,0.959012497621733,0,0,0.786059581427855,0.068682843089183,"YAP1;MUS81;STXBP4;DOT1L;TAF9;ZBTB1;IGHMBP2;PSEN1;PDS5A;SAMHD1;TANK;CDKN2AIP;FOXO1;VCPIP1;MYC;MCL1;UPF1;MOAP1;USP47;RECQL;GTF2H1;INO80;TNFRSF1B;MAPK14;SPIDR;RAD51;TAOK3;BCL6;MAPKAPK2;RAD1;BCL2L2"
